696596.99218750	1393024.21093750	717.27001953
696596.99218750	1393024.21875000	721.25000000
696596.99218750	1393024.28125000	716.42999268
696596.99218750	1393024.32031250	716.59997559
696596.99218750	1393024.40625000	715.22998047
696596.99218750	1393024.52343750	714.19000244
696596.99218750	1393024.57031250	712.83001709
696596.99218750	1393024.60156250	712.46997070
696596.99218750	1393025.10937500	718.27001953
696596.99218750	1393025.11718750	718.21002197
696596.99218750	1393025.17968750	716.98999023
696596.99218750	1393025.24218750	717.59002686
696596.99218750	1393025.28125000	716.55999756
696596.99218750	1393025.28906250	716.67999268
696596.99218750	1393025.31250000	717.28002930
696596.99218750	1393021.45312500	718.97998047
696596.99218750	1393022.60156250	718.55999756
696596.99218750	1393024.09375000	719.84002686
696596.99218750	1393024.11718750	716.71002197
696596.99218750	1393024.24218750	718.79998779
696596.99218750	1393024.32031250	721.90002441
696596.99218750	1393024.32812500	712.75000000
696596.99218750	1393024.32812500	715.76000977
696596.99218750	1393024.97656250	718.70001221
696596.99218750	1393025.29687500	719.41998291
696596.99218750	1393025.31250000	717.03997803
696596.99218750	1393025.39843750	720.65002441
696596.99218750	1393025.97656250	719.76000977
696596.99218750	1393021.59375000	718.86999512
696596.99218750	1393021.74218750	719.09997559
696596.99218750	1393024.07031250	717.19000244
696596.99218750	1393024.15625000	716.27001953
696596.99218750	1393024.27343750	716.36999512
696596.99218750	1393024.29687500	712.50000000
696596.99218750	1393024.32031250	715.86999512
696596.99218750	1393024.36718750	715.70001221
696596.99218750	1393024.46875000	714.78997803
696596.99218750	1393024.50000000	713.59002686
696596.99218750	1393024.60937500	712.41998291
696596.99218750	1393024.82812500	720.03997803
696596.99218750	1393025.24218750	716.20001221
696596.99218750	1393021.67968750	718.69000244
696596.99218750	1393021.77343750	719.21002197
696596.99218750	1393022.57031250	718.80999756
696596.99218750	1393024.10937500	719.71997070
696596.99218750	1393024.10937500	717.94000244
696596.99218750	1393024.13281250	718.30999756
696596.99218750	1393024.27343750	716.29998779
696596.99218750	1393024.43750000	715.04998779
696596.99218750	1393024.49218750	720.38000488
696596.99218750	1393024.52343750	713.76000977
696596.99218750	1393024.53906250	713.46997070
696596.99218750	1393024.56250000	713.34002686
696596.99218750	1393025.14062500	718.08001709
696596.99218750	1393025.24218750	717.03997803
696596.99218750	1393025.32031250	717.34002686
696596.99218750	1393025.61718750	718.88000488
696596.99218750	1393022.09375000	719.22998047
696596.99218750	1393022.20312500	718.21002197
696596.99218750	1393023.71093750	719.85998535
696596.99218750	1393024.09375000	718.55999756
696596.99218750	1393024.10937500	716.76000977
696596.99218750	1393024.31250000	716.34002686
696596.99218750	1393024.31250000	716.45001221
696596.99218750	1393024.36718750	715.46997070
696596.99218750	1393024.46093750	722.40002441
696596.99218750	1393024.50000000	714.34002686
696596.99218750	1393024.50781250	713.98999023
696596.99218750	1393024.53906250	713.53997803
696596.99218750	1393024.85156250	720.78997803
696596.99218750	1393025.06250000	718.45001221
696596.99218750	1393025.14062500	718.14001465
696596.99218750	1393025.25781250	717.53002930
696596.99218750	1393022.78125000	721.54998779
696596.99218750	1393024.04687500	717.36999512
696596.99218750	1393024.07812500	718.67999268
696596.99218750	1393024.10156250	716.85998535
696596.99218750	1393024.10937500	718.25000000
696596.99218750	1393024.18750000	718.72998047
696596.99218750	1393024.28125000	721.80999756
696596.99218750	1393024.32031250	712.63000488
696596.99218750	1393024.34375000	715.64001465
696596.99218750	1393024.35937500	715.78997803
696596.99218750	1393024.39843750	715.28997803
696596.99218750	1393024.47656250	714.53997803
696596.99218750	1393024.49218750	714.34002686
696596.99218750	1393024.50000000	714.16998291
696596.99218750	1393024.52343750	714.14001465
696596.99218750	1393024.52343750	713.88000488
696596.99218750	1393024.57812500	712.61999512
696596.99218750	1393024.67187500	720.67999268
696596.99218750	1393024.67968750	720.54998779
696597.00000000	1393021.97656250	722.32000732
696597.00000000	1393022.14843750	722.07000732
696597.00000000	1393023.92968750	718.55999756
696597.00000000	1393024.10156250	718.19000244
696597.00000000	1393024.10156250	716.90997314
696597.00000000	1393024.10937500	718.05999756
696597.00000000	1393024.17187500	717.73999023
696597.00000000	1393024.18750000	715.90997314
696597.00000000	1393024.28125000	721.76000977
696597.00000000	1393024.35156250	722.38000488
696597.00000000	1393024.57031250	712.78002930
696597.00000000	1393024.64062500	720.48999023
696597.00000000	1393024.97656250	717.10998535
696597.00000000	1393025.17187500	716.91998291
696597.00000000	1393025.81250000	721.65997314
696597.00000000	1393022.67187500	718.61999512
696597.00000000	1393023.75000000	719.84997559
696597.00000000	1393024.10937500	716.80999756
696597.00000000	1393024.29687500	715.98999023
696597.00000000	1393024.34375000	712.98999023
696597.00000000	1393024.43750000	714.76000977
696597.00000000	1393024.43750000	714.82000732
696597.00000000	1393024.45312500	714.70001221
696597.00000000	1393025.17968750	717.89001465
696597.00000000	1393022.39843750	718.32000732
696597.00000000	1393024.03125000	717.57000732
696597.00000000	1393024.04687500	719.78002930
696597.00000000	1393024.31250000	713.73999023
696597.00000000	1393024.42187500	714.92999268
696597.00000000	1393024.42968750	714.86999512
696597.00000000	1393024.52343750	713.64001465
696597.00000000	1393024.59375000	712.57000732
696597.00000000	1393025.17187500	718.02001953
696597.00000000	1393022.03125000	719.38000488
696597.00000000	1393023.96093750	720.09002686
696597.00000000	1393024.11718750	716.65997314
696597.00000000	1393024.13281250	716.61999512
696597.00000000	1393024.36718750	715.52001953
696597.00000000	1393024.56250000	713.10998535
696597.00000000	1393024.60156250	712.34997559
696597.00000000	1393025.07812500	718.39001465
696597.00000000	1393025.20312500	717.77001953
696597.00000000	1393025.28125000	717.46002197
696597.00000000	1393025.28906250	716.61999512
696597.00000000	1393024.15625000	717.89001465
696597.00000000	1393024.28125000	712.36999512
696597.00000000	1393024.34375000	715.97998047
696597.00000000	1393024.42187500	714.98999023
696597.00000000	1393024.45312500	714.64001465
696597.00000000	1393024.54687500	712.92999268
696597.00000000	1393024.57031250	712.71997070
696597.00000000	1393024.57031250	720.42999268
696597.00000000	1393024.59375000	712.51000977
696597.00000000	1393025.06250000	716.51000977
696597.00000000	1393023.99218750	718.02001953
696597.00000000	1393024.07031250	717.22998047
696597.00000000	1393024.10937500	720.15002441
696597.00000000	1393024.14062500	716.57000732
696597.00000000	1393024.15625000	718.72998047
696597.00000000	1393024.17187500	716.10998535
696597.00000000	1393024.28906250	716.65002441
696597.00000000	1393024.32031250	721.84002686
696597.00000000	1393024.46093750	714.57000732
696597.00000000	1393024.49218750	714.28002930
696597.00000000	1393024.54687500	712.88000488
696597.00000000	1393024.54687500	712.98999023
696597.00000000	1393024.56250000	713.04998779
696597.00000000	1393024.57031250	713.16998291
696597.00000000	1393025.21093750	717.64001465
696597.00000000	1393025.24218750	717.15997314
696597.00000000	1393025.32812500	717.15002441
696597.00000000	1393024.02343750	717.77001953
696597.00000000	1393024.14843750	718.03997803
696597.00000000	1393024.22656250	715.15002441
696597.00000000	1393024.31250000	715.80999756
696597.00000000	1393024.38281250	715.34002686
696597.00000000	1393024.40625000	715.04998779
696597.00000000	1393024.42187500	715.29998779
696597.00000000	1393024.50000000	713.64001465
696597.00000000	1393024.50781250	714.09997559
696597.00000000	1393024.56250000	713.28002930
696597.00000000	1393025.02343750	718.57000732
696597.00000000	1393022.50000000	718.38000488
696597.00000000	1393024.09375000	718.11999512
696597.00000000	1393024.17968750	716.01000977
696597.00000000	1393024.25000000	716.53997803
696597.00000000	1393024.25000000	717.17999268
696597.00000000	1393024.27343750	721.65002441
696597.00000000	1393024.28125000	719.70001221
696597.00000000	1393024.32812500	715.69000244
696597.00000000	1393024.42968750	715.15002441
696597.00000000	1393024.52343750	714.03002930
696597.00000000	1393024.53125000	713.91998291
696597.00000000	1393024.53125000	713.52001953
696597.00000000	1393024.57812500	712.28002930
696597.00000000	1393025.18750000	717.95001221
696597.00000000	1393025.21875000	717.70001221
696597.00000000	1393025.32031250	716.72998047
696597.00000000	1393025.32812500	717.09002686
696597.00000000	1393021.50781250	718.91998291
696597.00000000	1393021.59375000	718.97998047
696597.00000000	1393021.60156250	719.21002197
696597.00000000	1393021.71875000	719.03002930
696597.00000000	1393023.04687500	719.45001221
696597.00000000	1393023.67968750	718.92999268
696597.00000000	1393023.72656250	719.28997803
696597.00000000	1393023.79687500	718.73999023
696597.00000000	1393024.00000000	718.08001709
696597.00000000	1393024.03906250	718.66998291
696597.00000000	1393024.04687500	717.41998291
696597.00000000	1393024.10156250	718.29998779
696597.00000000	1393024.14843750	716.36999512
696597.00000000	1393024.21093750	717.45001221
696597.00000000	1393024.28125000	716.59002686
696597.00000000	1393024.29687500	715.91998291
696597.00000000	1393024.29687500	716.48999023
696597.00000000	1393024.42187500	715.20001221
696597.00000000	1393024.46875000	714.51000977
696597.00000000	1393024.52343750	713.80999756
696597.00000000	1393024.53906250	720.42999268
696597.00000000	1393024.88281250	720.84002686
696597.00000000	1393025.38281250	716.78997803
696597.00000000	1393026.46093750	719.59997559
696597.00000000	1393021.57031250	718.90997314
696597.00000000	1393022.57812500	718.42999268
696597.00000000	1393023.79687500	718.86999512
696597.00000000	1393024.10156250	717.01000977
696597.00000000	1393024.15625000	718.26000977
696597.00000000	1393024.24218750	715.04998779
696597.00000000	1393024.28125000	712.32000732
696597.00000000	1393024.40625000	715.09997559
696597.00000000	1393024.59375000	712.46002197
696597.00000000	1393024.60156250	712.40997314
696597.00000000	1393024.90625000	718.88000488
696597.00000000	1393025.29687500	716.48999023
696597.00000000	1393024.03125000	717.61999512
696597.00000000	1393024.09375000	717.92999268
696597.00000000	1393024.10156250	716.96002197
696597.00000000	1393024.21875000	719.03002930
696597.00000000	1393024.21875000	715.46002197
696597.00000000	1393024.22656250	717.32000732
696597.00000000	1393024.29687500	716.10998535
696597.00000000	1393024.31250000	716.22998047
696597.00000000	1393024.46093750	714.84002686
696597.00000000	1393024.50781250	722.57000732
696597.00000000	1393025.10156250	718.32000732
696597.00000000	1393025.21093750	717.03002930
696597.00781250	1393021.45312500	719.09002686
696597.00781250	1393021.67968750	719.00000000
696597.00781250	1393024.07031250	718.54998779
696597.00781250	1393024.21875000	715.52001953
696597.00781250	1393024.25000000	717.13000488
696597.00781250	1393024.35156250	715.57000732
696597.00781250	1393024.46875000	714.45001221
696597.00781250	1393024.50000000	714.28002930
696597.00781250	1393024.50781250	713.91998291
696597.00781250	1393024.71093750	720.59997559
696597.00781250	1393026.20312500	719.67999268
696597.00781250	1393024.03125000	717.67999268
696597.00781250	1393024.06250000	719.71002197
696597.00781250	1393024.28906250	716.53002930
696597.00781250	1393024.34375000	715.88000488
696597.00781250	1393024.36718750	715.64001465
696597.00781250	1393024.39843750	715.15997314
696597.00781250	1393024.52343750	713.53002930
696597.00781250	1393024.54687500	713.39001465
696597.00781250	1393024.85156250	720.71997070
696597.00781250	1393025.29687500	717.27001953
696597.00781250	1393025.31250000	717.33001709
696597.00781250	1393024.00000000	718.66998291
696597.00781250	1393024.07031250	718.17999268
696597.00781250	1393024.07812500	718.35998535
696597.00781250	1393024.09375000	718.59997559
696597.00781250	1393024.20312500	715.80999756
696597.00781250	1393024.22656250	715.20001221
696597.00781250	1393024.36718750	715.40002441
696597.00781250	1393024.43750000	715.09997559
696597.00781250	1393024.49218750	722.51000977
696597.00781250	1393024.50781250	713.69000244
696597.00781250	1393024.52343750	713.58001709
696597.00781250	1393024.53125000	713.97998047
696597.00781250	1393024.57031250	712.66998291
696597.00781250	1393024.57812500	712.34002686
696597.00781250	1393025.32031250	717.39001465
696597.00781250	1393025.96093750	718.58001709
696597.00781250	1393023.97656250	718.16998291
696597.00781250	1393024.02343750	717.82000732
696597.00781250	1393024.07812500	719.83001709
696597.00781250	1393024.09375000	718.04998779
696597.00781250	1393024.15625000	717.50000000
696597.00781250	1393024.21093750	717.40002441
696597.00781250	1393024.25781250	714.78997803
696597.00781250	1393024.28125000	716.03997803
696597.00781250	1393024.28125000	716.69000244
696597.00781250	1393024.49218750	714.21997070
696597.00781250	1393024.52343750	720.42999268
696597.00781250	1393024.54687500	713.50000000
696597.00781250	1393024.54687500	713.21997070
696597.00781250	1393025.20312500	716.96997070
696597.00781250	1393025.25000000	717.57000732
696597.00781250	1393025.60156250	718.90997314
696597.00781250	1393025.79687500	721.65002441
696597.00781250	1393021.53125000	718.98999023
696597.00781250	1393021.63281250	719.01000977
696597.00781250	1393023.42187500	720.03997803
696597.00781250	1393023.64062500	719.28002930
696597.00781250	1393024.17187500	716.33001709
696597.00781250	1393024.34375000	712.92999268
696597.00781250	1393024.50000000	714.03997803
696597.00781250	1393024.54687500	712.77001953
696597.00781250	1393024.57031250	712.60998535
696597.00781250	1393024.92187500	720.90002441
696597.00781250	1393025.11718750	718.25000000
696597.00781250	1393025.13281250	718.19000244
696597.00781250	1393025.27343750	717.09002686
696597.00781250	1393021.70312500	719.07000732
696597.00781250	1393024.14843750	716.53002930
696597.00781250	1393024.17187500	716.21997070
696597.00781250	1393024.21093750	715.71997070
696597.00781250	1393024.29687500	716.38000488
696597.00781250	1393024.49218750	714.44000244
696597.00781250	1393024.54687500	712.82000732
696597.00781250	1393025.29687500	716.53997803
696597.00781250	1393025.99218750	718.61999512
696597.00781250	1393021.95312500	719.36999512
696597.00781250	1393022.09375000	722.05999756
696597.00781250	1393024.10937500	718.22998047
696597.00781250	1393024.20312500	715.86999512
696597.00781250	1393024.28906250	715.85998535
696597.00781250	1393024.32031250	716.11999512
696597.00781250	1393024.32031250	715.73999023
696597.00781250	1393024.32812500	712.58001709
696597.00781250	1393024.39062500	715.21997070
696597.00781250	1393024.53906250	713.71002197
696597.00781250	1393024.57812500	720.53997803
696597.00781250	1393024.60156250	720.47998047
696597.00781250	1393021.47656250	719.15002441
696597.00781250	1393021.81250000	719.28002930
696597.00781250	1393023.68750000	719.26000977
696597.00781250	1393024.07031250	718.28997803
696597.00781250	1393024.14843750	718.78002930
696597.00781250	1393024.15625000	716.47998047
696597.00781250	1393024.24218750	715.27001953
696597.00781250	1393024.25000000	717.03002930
696597.00781250	1393024.27343750	721.70001221
696597.00781250	1393024.32812500	722.04998779
696597.00781250	1393024.35156250	715.72998047
696597.00781250	1393024.35937500	715.45001221
696597.00781250	1393024.45312500	714.89001465
696597.00781250	1393024.57812500	712.55999756
696597.00781250	1393024.85156250	720.83001709
696597.00781250	1393022.00000000	719.32000732
696597.00781250	1393023.97656250	720.51000977
696597.00781250	1393024.07031250	718.10998535
696597.00781250	1393024.07031250	717.28002930
696597.00781250	1393024.09375000	717.04998779
696597.00781250	1393024.17187500	717.67999268
696597.00781250	1393024.17968750	717.53002930
696597.00781250	1393024.29687500	716.27001953
696597.00781250	1393024.46875000	714.39001465
696597.00781250	1393024.53125000	713.39001465
696597.00781250	1393024.53906250	712.91998291
696597.00781250	1393024.57812500	712.50000000
696597.00781250	1393024.99218750	718.67999268
696597.00781250	1393025.14843750	718.13000488
696597.00781250	1393025.38281250	716.84002686
696597.00781250	1393023.50781250	720.03997803
696597.00781250	1393023.60156250	719.90997314
696597.00781250	1393024.03906250	718.35998535
696597.00781250	1393024.21875000	713.95001221
696597.00781250	1393024.25000000	717.08001709
696597.00781250	1393024.27343750	715.97998047
696597.00781250	1393024.27343750	718.72998047
696597.00781250	1393024.28125000	716.73999023
696597.00781250	1393024.32031250	721.63000488
696597.00781250	1393024.32812500	715.61999512
696597.00781250	1393024.35156250	713.15997314
696597.00781250	1393024.54687500	712.71002197
696597.00781250	1393024.57031250	720.47998047
696597.00781250	1393024.63281250	719.30999756
696597.00781250	1393024.82812500	720.83001709
696597.00781250	1393025.24218750	717.20001221
696597.00781250	1393025.32812500	716.78002930
696597.02343750	1393023.56250000	719.90997314
696597.02343750	1393024.03906250	719.76000977
696597.02343750	1393024.06250000	717.91998291
696597.02343750	1393024.17187500	718.84002686
696597.02343750	1393024.21093750	723.09002686
696597.02343750	1393024.22656250	721.60998535
696597.02343750	1393024.22656250	719.75000000
696597.02343750	1393024.32812500	715.91998291
696597.02343750	1393024.35156250	718.64001465
696597.02343750	1393024.35937500	713.04998779
696597.02343750	1393024.50000000	714.15002441
696597.02343750	1393024.53906250	712.86999512
696597.02343750	1393024.54687500	713.09997559
696597.02343750	1393024.57812500	712.45001221
696597.02343750	1393024.57812500	712.39001465
696597.02343750	1393025.07031250	718.42999268
696597.02343750	1393025.34375000	717.20001221
696597.02343750	1393026.31250000	719.59997559
696597.02343750	1393024.04687500	718.04998779
696597.02343750	1393024.10937500	718.78002930
696597.02343750	1393024.13281250	718.29998779
696597.02343750	1393024.14062500	717.97998047
696597.02343750	1393024.17968750	716.16998291
696597.02343750	1393024.18750000	716.07000732
696597.02343750	1393024.18750000	712.23999023
696597.02343750	1393024.18750000	715.96997070
696597.02343750	1393024.31250000	712.45001221
696597.02343750	1393024.38281250	715.27001953
696597.02343750	1393024.39062500	715.48999023
696597.02343750	1393024.39062500	715.54998779
696597.02343750	1393024.50000000	714.22998047
696597.02343750	1393024.54687500	713.15997314
696597.02343750	1393024.89843750	720.89001465
696597.02343750	1393025.29687500	716.71997070
696597.02343750	1393022.07031250	722.10998535
696597.02343750	1393023.28125000	719.36999512
696597.02343750	1393023.77343750	719.54998779
696597.02343750	1393024.04687500	718.53997803
696597.02343750	1393024.21093750	717.11999512
696597.02343750	1393024.21875000	721.65997314
696597.02343750	1393024.22656250	717.26000977
696597.02343750	1393024.32031250	716.02001953
696597.02343750	1393024.34375000	718.67999268
696597.02343750	1393024.46875000	714.69000244
696597.02343750	1393024.49218750	712.21002197
696597.02343750	1393024.50781250	713.85998535
696597.02343750	1393024.52343750	713.73999023
696597.02343750	1393024.54687500	713.03997803
696597.02343750	1393024.64843750	720.53002930
696597.02343750	1393025.17968750	717.92999268
696597.02343750	1393023.63281250	719.84002686
696597.02343750	1393024.03906250	718.16998291
696597.02343750	1393024.07031250	718.59997559
696597.02343750	1393024.07031250	718.22998047
696597.02343750	1393024.21093750	715.77001953
696597.02343750	1393024.21875000	715.57000732
696597.02343750	1393024.27343750	714.53002930
696597.02343750	1393024.34375000	713.53997803
696597.02343750	1393024.34375000	715.83001709
696597.02343750	1393024.42187500	715.25000000
696597.02343750	1393024.47656250	714.32000732
696597.02343750	1393025.17187500	718.05999756
696597.02343750	1393025.42968750	719.70001221
696597.02343750	1393022.39843750	718.29998779
696597.02343750	1393024.04687500	717.46997070
696597.02343750	1393024.04687500	717.53002930
696597.02343750	1393024.14062500	716.72998047
696597.02343750	1393024.21875000	721.76000977
696597.02343750	1393024.27343750	715.78997803
696597.02343750	1393024.29687500	716.15997314
696597.02343750	1393024.29687500	713.67999268
696597.02343750	1393024.29687500	719.14001465
696597.02343750	1393024.34375000	715.50000000
696597.02343750	1393024.42187500	714.84997559
696597.02343750	1393024.42968750	714.78997803
696597.02343750	1393024.43750000	714.73999023
696597.02343750	1393024.50781250	713.96997070
696597.02343750	1393024.53906250	712.75000000
696597.02343750	1393024.53906250	712.80999756
696597.02343750	1393024.54687500	713.44000244
696597.02343750	1393024.57031250	712.38000488
696597.02343750	1393025.20312500	717.86999512
696597.02343750	1393025.65625000	718.85998535
696597.02343750	1393021.60156250	719.04998779
696597.02343750	1393024.03125000	718.28997803
696597.02343750	1393024.07031250	718.78002930
696597.02343750	1393024.14062500	717.71002197
696597.02343750	1393024.25000000	715.00000000
696597.02343750	1393024.27343750	716.83001709
696597.02343750	1393024.28125000	716.41998291
696597.02343750	1393024.31250000	712.40002441
696597.02343750	1393024.40625000	714.90997314
696597.02343750	1393024.43750000	714.66998291
696597.02343750	1393024.49218750	714.38000488
696597.02343750	1393024.54687500	713.33001709
696597.02343750	1393024.57031250	712.33001709
696597.02343750	1393024.57031250	712.27001953
696597.02343750	1393024.72656250	720.65002441
696597.02343750	1393024.78125000	720.71002197
696597.02343750	1393025.09375000	718.36999512
696597.02343750	1393025.29687500	717.38000488
696597.02343750	1393025.78125000	721.64001465
696597.02343750	1393021.35937500	718.69000244
696597.02343750	1393021.85937500	719.29998779
696597.02343750	1393023.72656250	719.90002441
696597.02343750	1393024.03125000	718.59002686
696597.02343750	1393024.03906250	719.70001221
696597.02343750	1393024.17968750	716.28002930
696597.02343750	1393024.18750000	716.13000488
696597.02343750	1393024.24218750	715.32000732
696597.02343750	1393024.25000000	716.97998047
696597.02343750	1393024.28125000	716.30999756
696597.02343750	1393024.35156250	713.27001953
696597.02343750	1393024.43750000	714.94000244
696597.02343750	1393024.43750000	714.61999512
696597.02343750	1393024.49218750	713.55999756
696597.02343750	1393024.52343750	713.44000244
696597.02343750	1393024.56250000	712.65997314
696597.02343750	1393024.56250000	712.59997559
696597.02343750	1393024.61718750	720.53002930
696597.02343750	1393025.10937500	716.17999268
696597.02343750	1393025.21093750	717.80999756
696597.02343750	1393025.22656250	717.67999268
696597.02343750	1393025.22656250	717.08001709
696597.02343750	1393025.28906250	717.50000000
696597.02343750	1393025.34375000	716.59002686
696597.02343750	1393021.38281250	718.75000000
696597.02343750	1393023.32031250	719.40002441
696597.02343750	1393023.65625000	718.85998535
696597.02343750	1393024.09375000	717.09997559
696597.02343750	1393024.13281250	718.07000732
696597.02343750	1393024.14062500	717.91998291
696597.02343750	1393024.14843750	717.77001953
696597.02343750	1393024.17187500	716.42999268
696597.02343750	1393024.17968750	716.39001465
696597.02343750	1393024.22656250	715.67999268
696597.02343750	1393024.25781250	719.14001465
696597.02343750	1393024.27343750	716.78002930
696597.02343750	1393024.31250000	712.34002686
696597.02343750	1393024.39843750	714.96997070
696597.02343750	1393024.50781250	713.63000488
696597.02343750	1393024.53125000	712.23999023
696597.02343750	1393024.54687500	720.46997070
696597.02343750	1393026.75000000	719.53997803
696597.02343750	1393021.78125000	719.23999023
696597.02343750	1393023.72656250	719.71002197
696597.02343750	1393024.00781250	718.71997070
696597.02343750	1393024.03125000	717.72998047
696597.02343750	1393024.14843750	716.67999268
696597.02343750	1393024.20312500	719.69000244
696597.02343750	1393024.27343750	716.35998535
696597.02343750	1393024.28125000	716.58001709
696597.02343750	1393024.29687500	715.66998291
696597.02343750	1393024.32812500	712.53002930
696597.02343750	1393024.35937500	715.33001709
696597.02343750	1393024.35937500	712.83001709
696597.02343750	1393024.40625000	718.70001221
696597.02343750	1393024.43750000	714.54998779
696597.02343750	1393024.47656250	714.47998047
696597.02343750	1393024.65625000	720.59002686
696597.02343750	1393024.90625000	718.85998535
696597.02343750	1393025.20312500	717.98999023
696597.02343750	1393025.21875000	717.02001953
696597.02343750	1393025.22656250	717.75000000
696597.03125000	1393023.22656250	719.38000488
696597.03125000	1393024.24218750	715.42999268
696597.03125000	1393024.25781250	712.23999023
696597.03125000	1393024.25781250	716.92999268
696597.03125000	1393024.27343750	714.63000488
696597.03125000	1393024.34375000	713.71002197
696597.03125000	1393024.39843750	715.03002930
696597.03125000	1393024.46093750	714.72998047
696597.03125000	1393024.49218750	714.09002686
696597.03125000	1393024.53906250	712.70001221
696597.03125000	1393024.57031250	712.44000244
696597.03125000	1393025.18750000	721.03997803
696597.03125000	1393025.31250000	717.30999756
696597.03125000	1393025.32031250	717.42999268
696597.03125000	1393021.71875000	719.14001465
696597.03125000	1393023.42187500	719.36999512
696597.03125000	1393024.00781250	717.96997070
696597.03125000	1393024.09375000	717.15002441
696597.03125000	1393024.14062500	716.78002930
696597.03125000	1393024.20312500	716.03002930
696597.03125000	1393024.22656250	721.96997070
696597.03125000	1393024.24218750	715.36999512
696597.03125000	1393024.25781250	714.95001221
696597.03125000	1393024.27343750	716.46997070
696597.03125000	1393024.28125000	712.30999756
696597.03125000	1393024.31250000	716.05999756
696597.03125000	1393024.35937500	712.77001953
696597.03125000	1393024.39062500	715.44000244
696597.03125000	1393024.39062500	715.09002686
696597.03125000	1393024.47656250	714.26000977
696597.03125000	1393024.57031250	712.48999023
696597.03125000	1393024.60937500	722.90997314
696597.03125000	1393025.72656250	719.73999023
696597.03125000	1393026.31250000	719.53002930
696597.03125000	1393022.57812500	718.40997314
696597.03125000	1393022.61718750	718.71002197
696597.03125000	1393023.60156250	719.63000488
696597.03125000	1393023.81250000	718.71997070
696597.03125000	1393024.03125000	717.94000244
696597.03125000	1393024.11718750	716.91998291
696597.03125000	1393024.14843750	716.64001465
696597.03125000	1393024.15625000	717.61999512
696597.03125000	1393024.21093750	717.00000000
696597.03125000	1393024.21875000	721.71002197
696597.03125000	1393024.53125000	712.84997559
696597.03125000	1393024.53125000	712.90997314
696597.03125000	1393024.54687500	713.27001953
696597.03125000	1393024.56250000	712.54998779
696597.03125000	1393025.03125000	718.54998779
696597.03125000	1393025.15625000	716.23999023
696597.03125000	1393023.53125000	719.29998779
696597.03125000	1393024.04687500	717.58001709
696597.03125000	1393024.07031250	717.34002686
696597.03125000	1393024.21875000	721.85998535
696597.03125000	1393024.25781250	716.88000488
696597.03125000	1393024.32031250	715.54998779
696597.03125000	1393024.35156250	715.67999268
696597.03125000	1393024.36718750	712.89001465
696597.03125000	1393024.46093750	714.48999023
696597.03125000	1393024.50781250	714.17999268
696597.03125000	1393024.53125000	713.76000977
696597.03125000	1393024.75000000	720.70001221
696597.03125000	1393025.22656250	717.41998291
696597.03125000	1393025.31250000	716.77001953
696597.03125000	1393021.46093750	719.13000488
696597.03125000	1393023.36718750	720.03002930
696597.03125000	1393023.54687500	719.96002197
696597.03125000	1393023.92968750	719.75000000
696597.03125000	1393024.13281250	716.83001709
696597.03125000	1393024.20312500	717.34002686
696597.03125000	1393024.21093750	715.92999268
696597.03125000	1393024.21875000	721.90997314
696597.03125000	1393024.32031250	715.85998535
696597.03125000	1393024.32812500	713.76000977
696597.03125000	1393024.35156250	715.38000488
696597.03125000	1393024.35937500	712.65997314
696597.03125000	1393024.35937500	712.71997070
696597.03125000	1393024.36718750	715.59002686
696597.03125000	1393024.46875000	714.59002686
696597.03125000	1393024.49218750	713.60998535
696597.03125000	1393024.53906250	713.09002686
696597.03125000	1393024.81250000	720.70001221
696597.03125000	1393025.10937500	718.29998779
696597.03125000	1393025.31250000	716.53002930
696597.03125000	1393025.35937500	716.83001709
696597.03125000	1393025.75000000	721.64001465
696597.03125000	1393026.00000000	719.72998047
696597.03125000	1393026.24218750	719.71997070
696597.03125000	1393023.32812500	719.34997559
696597.03125000	1393023.77343750	718.90002441
696597.03125000	1393024.03906250	718.77001953
696597.03125000	1393024.09375000	717.20001221
696597.03125000	1393024.17968750	717.47998047
696597.03125000	1393024.18750000	717.04998779
696597.03125000	1393024.21875000	715.83001709
696597.03125000	1393024.21875000	717.21002197
696597.03125000	1393024.25781250	715.10998535
696597.03125000	1393024.27343750	716.61999512
696597.03125000	1393024.38281250	715.14001465
696597.03125000	1393024.52343750	720.46997070
696597.03125000	1393024.53906250	712.59002686
696597.03125000	1393025.13281250	718.22998047
696597.03125000	1393021.39843750	718.82000732
696597.03125000	1393023.25781250	719.40997314
696597.03125000	1393023.79687500	718.53997803
696597.03125000	1393024.04687500	717.64001465
696597.03125000	1393024.09375000	719.86999512
696597.03125000	1393024.15625000	716.59002686
696597.03125000	1393024.17187500	716.53997803
696597.03125000	1393024.17968750	721.61999512
696597.03125000	1393024.18750000	716.34002686
696597.03125000	1393024.18750000	716.23999023
696597.03125000	1393024.21093750	716.09002686
696597.03125000	1393024.21875000	715.97998047
696597.03125000	1393024.21875000	716.15002441
696597.03125000	1393024.21875000	712.26000977
696597.03125000	1393024.21875000	715.89001465
696597.03125000	1393024.22656250	715.72998047
696597.03125000	1393024.24218750	719.13000488
696597.03125000	1393024.32031250	712.28997803
696597.03125000	1393024.32812500	715.77001953
696597.03125000	1393024.50781250	713.78997803
696597.03125000	1393024.52343750	713.48999023
696597.03125000	1393024.53125000	712.73999023
696597.03125000	1393024.53125000	712.79998779
696597.03125000	1393024.53906250	713.21002197
696597.03125000	1393024.54687500	712.36999512
